file_path,label
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-16.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-17.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-18.tif,0
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-19.tif,2
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-20.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-21.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-22.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-23.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-24.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-25.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-26.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-27.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-28.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-29.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-30.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-31.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-32.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-33.tif,3
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-35.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-36.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-37.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-38.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-39.tif,3
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-40.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-41.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-42.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-43.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-44.tif,2
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-45.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-46.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-47.tif,3
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-48.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-49.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-50.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-51.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-52.tif,3
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-53.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-54.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-55.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-56.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-57.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-58.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-59.tif,3
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-60.tif,2
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-61.tif,3
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-62.tif,2
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-63.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-64.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-65.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-66.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-67.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-68.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-69.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-70.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-71.tif,3
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-72.tif,2
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-73.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-74.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-75.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-77.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-78.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-80.tif,2
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-05-Ori-Ag-81.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-1.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-2.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-3.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-4.tif,0
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-5.tif,3
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-6.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-7.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-8.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-9.tif,3
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-10.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-11.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-12.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-13.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-14.tif,2
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-15.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-16.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-17.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-18.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-19.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-20.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-21.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-22.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-23.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-24.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-26.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-27.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-28.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-29.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-30.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-31.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-32.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-33.tif,2
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-34.tif,3
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-35.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-36.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-37.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-38.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-39.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-40.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-41.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-42.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-43.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-44.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-45.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-46.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-47.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-48.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-49.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-06-Ori-Ag-50.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-1.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-2.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-3.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-4.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-5.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-6.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-7.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-8.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-9.tif,2
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-10.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-11.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-12.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-13.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-14.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-15.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-16.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-17.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-18.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-19.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-20.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-21.tif,3
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-22.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-23.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-24.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-25.tif,0
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-26.tif,3
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-27.tif,0
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-28.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-29.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-30.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-31.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-32.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-33.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-34.tif,3
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-35.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-36.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-37.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-38.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-39.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-40.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-41.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-42.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-43.tif,0
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-44.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-45.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-46.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-47.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-48.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-49.tif,2
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-50.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-51.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-52.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-53.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-54.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-55.tif,1
C:\Users\Lenovo\OneDrive - Hanoi University of Science and Technology\Desktop\HUST\Train-test\Pryntex-07-Ori-Ag-56.tif,1
